When the Northern Hemisphere is tilted toward the Sun, what season is occurring in Australia?	1	1.2	0.0
When the Northern Hemisphere is tilted toward the Sun, what season is occurring in Australia?	2	0.756862448242366	0.0
When the Northern Hemisphere is tilted toward the Sun, what season is occurring in Australia?	3	0.756862448242366	0.6
When the Northern Hemisphere is tilted toward the Sun, what season is occurring in Australia?	4	0.6	0.6
Approximately how many times does the Moon revolve around Earth during one revolution of Earth around the Sun?	0	2.4278011431581006	0.0
Approximately how many times does the Moon revolve around Earth during one revolution of Earth around the Sun?	1	0.0	0.3514363679782554
Approximately how many times does the Moon revolve around Earth during one revolution of Earth around the Sun?	2	1.7999999999999998	0.0
Approximately how many times does the Moon revolve around Earth during one revolution of Earth around the Sun?	3	1.7999999999999998	0.0
How long does it take for the Moon to rotate on its axis?	0	1.385939740285283	0.6
How long does it take for the Moon to rotate on its axis?	1	0.6960976421345999	0.0
How long does it take for the Moon to rotate on its axis?	2	0.0	0.12016415745569486
What season is the Northern Hemisphere experiencing when it is tilted directly toward the Sun?	0	1.7999999999999998	0.6
What season is the Northern Hemisphere experiencing when it is tilted directly toward the Sun?	1	1.2	0.0
Approximately how many times will Earth rotate during one revolution around the Sun?	0	1.4546479397042036	0.0
Approximately how many times will Earth rotate during one revolution around the Sun?	1	1.550335287880118	0.0
Approximately how many times will Earth rotate during one revolution around the Sun?	2	0.0	0.4472799858924089
What determines how long the Moon takes to complete one cycle of phases?	0	1.7999999999999998	2.006578947368421
What determines how long the Moon takes to complete one cycle of phases?	1	0.6	-0.793421052631579
What determines how long the Moon takes to complete one cycle of phases?	2	0.22499999999999998	0.2805825242718446
What determines how long the Moon takes to complete one cycle of phases?	3	0.6	-0.8
The axis of Earth is tilted at an angle of 23.5° from the vertical position. Which of the following is the main result of this tilt?	0	1.8365175072796571	0.7999999999999999
The axis of Earth is tilted at an angle of 23.5° from the vertical position. Which of the following is the main result of this tilt?	1	0.09985571411339306	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	0	0.6	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	1	1.2	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	2	1.8571428571428568	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	3	1.2	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	4	1.7999999999999998	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	5	1.2	0.6
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	6	1.2	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	7	0.6	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	8	0.0	-0.06666666666666671
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	9	0.7571428571428569	0.0
As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?	10	1.2999999999999998	0.0
The early Greeks are credited with many valid concepts in astronomy. Some of their theories were correct; some were later proven incorrect. One theory was that Earth was the center of the universe and that other planets circled Earth. The Greeks thought Earth did not move because its movement was not obvious from the surface of the planet. The Greeks also believed that an invisible sphere surrounding our planet contained the stars. This sphere rotated, explaining the apparent movement of constellations over time. Which celestial motion is responsible for the phases of the moon?	0	2.4	2.4
The early Greeks are credited with many valid concepts in astronomy. Some of their theories were correct; some were later proven incorrect. One theory was that Earth was the center of the universe and that other planets circled Earth. The Greeks thought Earth did not move because its movement was not obvious from the surface of the planet. The Greeks also believed that an invisible sphere surrounding our planet contained the stars. This sphere rotated, explaining the apparent movement of constellations over time. Which celestial motion is responsible for the phases of the moon?	1	0.6499999999999999	-0.4
Which of the following is the farthest from Earth?	0	0.6	0.0
Which of the following is the farthest from Earth?	1	0.0	0.0
Which of the following is the farthest from Earth?	2	0.6	0.8850718803436373
In an accurate diagram of the solar system, which object would be shown closest to Earth?	0	1.2	0.6
In an accurate diagram of the solar system, which object would be shown closest to Earth?	1	0.6	0.0
In an accurate diagram of the solar system, which object would be shown closest to Earth?	2	0.6	0.6
In an accurate diagram of the solar system, which object would be shown closest to Earth?	3	0.6	0.0
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	0	0.6	0.0
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	1	0.0	0.5472358032979303
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	2	3.0	0.0
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	3	0.0	0.0
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	4	0.0	-0.37336300916694676
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	5	0.0	0.0
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	6	0.0	-0.37336300916694676
Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?	7	0.0	0.0
